Index,Title,Sentiment,Class,Entity1 
688,,0.07369565217391304,,
689,  La Scuderia Ferrari petit à petit…  ,0.1277155172413793,Neutral,Ferrari
689,,0.1277155172413793,,
689,,0.1277155172413793,,
690,  Les notes du Grand Prix de Russie 2020  ,0.21750000000000003,Positive,
690,,0.21750000000000003,,
690,,0.21750000000000003,,
691,  La sanction contre Lewis Hamilton expliquée point par point  ,0.10729166666666667,Neutral,Hamilton
691,,0.10729166666666667,,
691,,0.10729166666666667,,
692,"  Carlos Sainz : ""Ce virage ne devrait pas exister""  ",0.08091269841269842,Neutral,Sainz
692,,0.08091269841269842,,
692,,0.08091269841269842,,
693,  Hamilton déplore des règles qui changent pour maintenir le suspense  ,0.13243333333333335,Neutral,Hamilton
693,,0.13243333333333335,,
693,,0.13243333333333335,,
694,"  Ricciardo sauve la 5e place : ""J'avais un peu le feu aux fesses""  ",0.1689912280701754,Positive,Ricciardo
694,,0.1689912280701754,,
694,,0.1689912280701754,,
695,"  Stroll trouve ""ridicule"" l'absence de pénalité contre Leclerc  ",0.12476190476190478,Neutral,Leclerc
695,,0.12476190476190478,,Stroll
695,,0.12476190476190478,,
696,"  Finalement, Hamilton ne recevra pas de points de pénalité !  ",0.04941176470588233,Neutral,Hamilton
696,,0.04941176470588233,,
696,,0.04941176470588233,,
697,"  Bottas explique à qui s'adressait son ""fuck you"" radiophonique  ",0.1678048780487805,Positive,Bottas
697,,0.1678048780487805,,
697,,0.1678048780487805,,
698,"  Hamilton pénalisé : ""Ils essaient de m'arrêter, n'est-ce pas ?""  ",0.06224137931034483,Neutral,Hamilton
698,,0.06224137931034483,,
698,,0.06224137931034483,,
699,  Championnat - Bottas repasse sous les 50 points d'écart avec Hamilton  ,0.013750000000000005,Neutral,Hamilton
699,,0.013750000000000005,,Bottas
699,,0.013750000000000005,,
700,  Hamilton à deux doigts d'être suspendu pour un Grand Prix  ,0.04088235294117647,Neutral,Hamilton
700,,0.04088235294117647,,
700,,0.04088235294117647,,
701,"  Max Verstappen élu ""Pilote du Jour"" du GP de Russie 2020  ",0.07230769230769231,Neutral,Verstappen
701,,0.07230769230769231,,
701,,0.07230769230769231,,
702,  GP de Russie : les meilleurs tours en course  ,0.215,Positive,
702,,0.215,,
702,,0.215,,
703,"  Course - Bottas vainqueur, Hamilton se saborde  ",0.08294117647058827,Neutral,Hamilton
703,,0.08294117647058827,,Bottas
703,,0.08294117647058827,,
704,  LIVE F1 - Suivez le GP de Russie en direct  ,0.10764705882352943,Neutral,
704,,0.10764705882352943,,
704,,0.10764705882352943,,
705,"  Ricciardo a ""trouvé le confort dans l'inconfort"" à Sotchi  ",0.06534615384615385,Neutral,Ricciardo
705,,0.06534615384615385,,
705,,0.06534615384615385,,
706,  La FIA serre la vis après le t-shirt de Hamilton sur Breonna Taylor  ,0.08978260869565217,Neutral,Hamilton
706,,0.08978260869565217,,
706,,0.08978260869565217,,
707,  Duels en qualifications : le point après le GP de Russie  ,0.1844444444444444,Positive,
707,,0.1844444444444444,,
707,,0.1844444444444444,,
708,  Albon et Latifi pénalisés sur la grille de départ à Sotchi  ,0.053076923076923084,Neutral,Albon
708,,0.053076923076923084,,Latifi
708,,0.053076923076923084,,
709,  Mercedes a forcé Hamilton à utiliser les tendres en fin de Q2  ,0.14750000000000005,Neutral,Hamilton
709,,0.14750000000000005,,Mercedes
709,,0.14750000000000005,,
710,  GP de Russie F1 - Programme TV et guide d'avant-course  ,0.17523809523809522,Positive,
710,,0.17523809523809522,,
710,,0.17523809523809522,,
711,"  Bottas : ""Peut-être que je jouais un jeu et voulais partir 3e...""  ",0.18781896551724142,Positive,Bottas
711,,0.18781896551724142,,
711,,0.18781896551724142,,
712,"  Albon trouve l'écart avec Verstappen ""un peu déroutant""  ",0.05331395348837207,Neutral,Verstappen
712,,0.05331395348837207,,Albon
712,,0.05331395348837207,,
713,  Hamilton et trois pilotes échappent à une pénalité à Sotchi  ,0.12125,Neutral,Hamilton
713,,0.12125,,
713,,0.12125,,
714,"  Un Leclerc ""en colère"" explique sa fin de Q2 difficile  ",0.012590909090909088,Neutral,Leclerc
714,,0.012590909090909088,,
714,,0.012590909090909088,,
715,"  Hamilton : ""C'est le pire endroit pour être en pole""  ",0.06288135593220341,Neutral,Hamilton
715,,0.06288135593220341,,
715,,0.06288135593220341,,
716,  La grille de départ du Grand Prix de Russie 2020  ,0.0,Neutral,
716,,0.0,,
716,,0.0,,
717,"  Qualifs - Hamilton, du bord du gouffre à la pole !  ",0.11327868852459015,Neutral,Hamilton
717,,0.11327868852459015,,
717,,0.11327868852459015,,
718,  Norris va disputer qualifs et course avec le nouveau nez McLaren  ,0.09390243902439023,Neutral,Norris
718,,0.09390243902439023,,McLaren
718,,0.09390243902439023,,
719,"  EL3 - Hamilton surprend Bottas, Sainz s'illustre  ",0.0912,Neutral,Hamilton
719,,0.0912,,Bottas
719,,0.0912,,Sainz
720,  Ricciardo et Renault engrangent la confiance dans le top 3  ,0.255,Positive,Ricciardo
720,,0.255,,Renault
720,,0.255,,
721,  Verstappen conscient de la menace Ricciardo à Sotchi  ,0.13867187499999997,Neutral,Verstappen
721,,0.13867187499999997,,Ricciardo
721,,0.13867187499999997,,
722,"  Mercedes surpris par l'écart dans des ""conditions compliquées""  ",0.16557746478873236,Positive,Mercedes
722,,0.16557746478873236,,
722,,0.16557746478873236,,
723,"  La vente de Williams, ce scénario inévitable et crucial  ",0.1475,Neutral,Williams
723,,0.1475,,
723,,0.1475,,
724,"  EL2 - Bottas et Mercedes tranquilles, Ricciardo mène la chasse  ",0.07531372549019609,Neutral,Bottas
724,,0.07531372549019609,,Ricciardo
724,,0.07531372549019609,,Mercedes
725,  Stefano Domenicali officiellement nommé à la tête de la Formule 1  ,0.025416666666666657,Neutral,
725,,0.025416666666666657,,
725,,0.025416666666666657,,
726,"  Renault : ""Alonso a vraiment envie de reprendre le volant""  ",0.0955487804878049,Neutral,Renault
726,,0.0955487804878049,,
726,,0.0955487804878049,,
727,"  EL1 - Bottas comme à la maison, Sainz et Latifi dans le mur  ",0.04897959183673469,Neutral,Bottas
727,,0.04897959183673469,,Sainz
727,,0.04897959183673469,,Latifi
728,  Aston Martin a choisi le vert anglais pour sa future livrée en F1  ,0.07935483870967742,Neutral,
728,,0.07935483870967742,,
728,,0.07935483870967742,,
729,"  Pérez a discuté avec Racing Point : ""La situation est apaisée""  ",0.16250000000000003,Positive,Racing Point
729,,0.16250000000000003,,
729,,0.16250000000000003,,
730,  Hamilton ignore s'il ressentira quelque chose en égalant Schumacher  ,0.14139041095890414,Neutral,Hamilton
730,,0.14139041095890414,,
730,,0.14139041095890414,,
731,  Le GPDA a écrit à la FIA après le carambolage du Mugello  ,0.10039743589743588,Neutral,
731,,0.10039743589743588,,
731,,0.10039743589743588,,
732,  Verstappen ignore l'idée de voir Hamilton rejoindre Red Bull  ,0.06341666666666668,Neutral,Hamilton
732,,0.06341666666666668,,Verstappen
732,,0.06341666666666668,,Red Bull
733,"  Pérez regrette que Racing Point lui ""cache"" déjà des choses  ",0.07538461538461541,Neutral,Racing Point
733,,0.07538461538461541,,
733,,0.07538461538461541,,
734,  Recruter Pérez n'a rien d'une évidence pour Haas  ,0.08960784313725494,Neutral,Haas
734,,0.08960784313725494,,
734,,0.08960784313725494,,
735,  Stroll sera seul à disposer des évolutions Racing Point à Sotchi  ,0.098,Neutral,Stroll
735,,0.098,,Racing Point
735,,0.098,,
736,  Honda a corrigé les problèmes identifiés sur son moteur  ,0.11181818181818182,Neutral,
736,,0.11181818181818182,,
736,,0.11181818181818182,,
737,"  Renault : Alonso va apporter son aide ""sur certains week-ends""  ",0.18179999999999996,Positive,Renault
737,,0.18179999999999996,,
737,,0.18179999999999996,,
738,  Racing Point a augmenté ses effectifs de 25% en deux ans  ,0.1390625,Neutral,Racing Point
738,,0.1390625,,
738,,0.1390625,,
739,  McLaren s'étonne de l'appel retiré par Racing Point  ,0.17043243243243245,Positive,Racing Point
739,,0.17043243243243245,,McLaren
739,,0.17043243243243245,,
740,  Stefano Domenicali devrait prendre les rênes de la Formule 1  ,0.12727272727272723,Neutral,
740,,0.12727272727272723,,
740,,0.12727272727272723,,
741,  Alonso a fait son retour à l'usine Renault F1 d'Enstone  ,0.16365384615384618,Positive,Renault
741,,0.16365384615384618,,
741,,0.16365384615384618,,
742,"  Dorilton est là pour ""aider, soutenir et guider"" Williams  ",0.18987499999999996,Positive,Williams
742,,0.18987499999999996,,
742,,0.18987499999999996,,
743,  Le Nürburgring va vendre 20'000 billets pour le GP de l'Eifel  ,0.22194444444444442,Positive,
743,,0.22194444444444442,,
743,,0.22194444444444442,,
744,  Red Bull va briefer un Verstappen frustré avant le GP de Russie  ,0.10992682926829267,Neutral,Verstappen
744,,0.10992682926829267,,Red Bull
744,,0.10992682926829267,,
745,  La Renault performante au Mugello : une surprise prometteuse  ,0.14882692307692308,Neutral,Renault
745,,0.14882692307692308,,
745,,0.14882692307692308,,
746,  Ferrari aura quelques évolutions pour le GP de Russie  ,0.078,Neutral,Ferrari
746,,0.078,,
746,,0.078,,
747,"  Après le Mugello, la FIA ne veut pas généraliser les bacs à gravier  ",0.10835714285714287,Neutral,
747,,0.10835714285714287,,
747,,0.10835714285714287,,
748,  Le GP de Turquie a vendu 40 000 billets en quelques heures  ,0.17585526315789468,Positive,
748,,0.17585526315789468,,
748,,0.17585526315789468,,
749,  D'écurie B à top team : l'ambition commune de Gasly et AlphaTauri ?  ,0.10465116279069768,Neutral,Gasly
749,,0.10465116279069768,,AlphaTauri
749,,0.10465116279069768,,
750,  Pourquoi les freins de Hamilton brûlaient sur la grille du Mugello  ,0.027619047619047616,Neutral,Hamilton
750,,0.027619047619047616,,
750,,0.027619047619047616,,
751,"  McLaren a ""joint les actes à la parole"" pour convaincre Ricciardo  ",0.13393939393939394,Neutral,Ricciardo
751,,0.13393939393939394,,McLaren
751,,0.13393939393939394,,
752,  Dans le secret des évolutions techniques au Mugello  ,0.14333333333333334,Neutral,
752,,0.14333333333333334,,
752,,0.14333333333333334,,
753,  Le patron de Ferrari refuse de chercher des excuses  ,0.07007142857142856,Neutral,Ferrari
753,,0.07007142857142856,,
753,,0.07007142857142856,,
754,"  La F1 ne fait ""absolument pas"" passer le spectacle avant la sécurité  ",0.11256410256410253,Neutral,
754,,0.11256410256410253,,
754,,0.11256410256410253,,
755,  Nouvelles pièces : le crash de Stroll met Racing Point sous pression  ,0.0784375,Neutral,Stroll
755,,0.0784375,,Racing Point
755,,0.0784375,,
756,  Renault discute avec la FIA pour un test d'Alonso  ,0.11416279069767442,Neutral,Renault
756,,0.11416279069767442,,
756,,0.11416279069767442,,
757,  La FIA étudie le cas du T-shirt antiraciste de Hamilton  ,0.12285714285714287,Neutral,Hamilton
757,,0.12285714285714287,,
757,,0.12285714285714287,,
758,  Les notes du Grand Prix de Toscane 2020  ,0.25999999999999995,Positive,
758,,0.25999999999999995,,
758,,0.25999999999999995,,
759,"  Le déclic du podium pour un Albon ""trop gentil"" selon Horner  ",0.17027027027027025,Positive,Albon
759,,0.17027027027027025,,
759,,0.17027027027027025,,
760,  Il y avait un Schumacher dans la Ferrari F2004 au Mugello  ,0.1293636363636364,Neutral,Ferrari
760,,0.1293636363636364,,
760,,0.1293636363636364,,
761,"  Hamilton vainqueur mais épuisé après ""3 courses en 1 jour""  ",0.22388888888888892,Positive,Hamilton
761,,0.22388888888888892,,
761,,0.22388888888888892,,
762,"  Mugello : pour la FIA, la procédure de Safety Car n'est pas en cause  ",0.0795945945945946,Neutral,
762,,0.0795945945945946,,
762,,0.0795945945945946,,
763,  Carlos Sainz s'en tire avec quelques contusions  ,0.07264705882352941,Neutral,Sainz
763,,0.07264705882352941,,
763,,0.07264705882352941,,
764,  Douze pilotes avertis suite au carambolage du Mugello  ,0.11190476190476191,Neutral,
764,,0.11190476190476191,,
764,,0.11190476190476191,,
765,"  Ricciardo, 4e : ""Forcément un peu de douleur"" d'avoir perdu le podium  ",0.17034246575342465,Positive,Ricciardo
765,,0.17034246575342465,,
765,,0.17034246575342465,,
766,  Verstappen plus agacé par son moteur que par l'accrochage  ,0.20069444444444443,Positive,Verstappen
766,,0.20069444444444443,,
766,,0.20069444444444443,,
767,"  Grosjean : ""La plus grosse frayeur de ma carrière""  ",0.09318181818181817,Neutral,Grosjean
767,,0.09318181818181817,,
767,,0.09318181818181817,,
768,  Championnat - Le rouleau compresseur Hamilton  ,0.19677777777777777,Positive,Hamilton
768,,0.19677777777777777,,
768,,0.19677777777777777,,
769,"  Daniel Ricciardo élu ""Pilote du Jour"" du GP de Toscane 2020  ",0.3057142857142857,Positive,Ricciardo
769,,0.3057142857142857,,
769,,0.3057142857142857,,
770,  GP de Toscane : les meilleurs tours en course  ,0.2425,Positive,
770,,0.2425,,
770,,0.2425,,
771,  Course - Tout est chaos au Mugello mais Hamilton reste enchanté !  ,0.12738764044943818,Neutral,Hamilton
771,,0.12738764044943818,,
771,,0.12738764044943818,,
772,  LIVE F1 - Suivez le GP de Toscane en direct  ,0.15384615384615388,Positive,
772,,0.15384615384615388,,
772,,0.15384615384615388,,
773,  Ineos pourrait racheter des parts de l'écurie Mercedes  ,0.09027777777777778,Neutral,Mercedes
773,,0.09027777777777778,,
773,,0.09027777777777778,,
774,  Ticket d'entrée à 200 M$ : le gage de sérieux d'une nouvelle équipe ?  ,0.18249572649572648,Positive,
774,,0.18249572649572648,,
774,,0.18249572649572648,,
775,  Avis de vent contraire pour McLaren au Mugello  ,0.09440000000000001,Neutral,McLaren
775,,0.09440000000000001,,
775,,0.09440000000000001,,
776,  Duels en qualifications : le point après le GP de Toscane  ,0.1844444444444444,Positive,
776,,0.1844444444444444,,
776,,0.1844444444444444,,
777,  La grille de départ du Grand Prix de Toscane  ,0.0,Neutral,
777,,0.0,,
777,,0.0,,
778,  Renault rate la cinquième place sur la grille au Mugello  ,0.1376666666666667,Neutral,Renault
778,,0.1376666666666667,,
778,,0.1376666666666667,,
779,"  Gasly pointe les ""erreurs"" qui l'ont éliminé dès la Q1  ",0.1482258064516129,Neutral,Gasly
779,,0.1482258064516129,,
779,,0.1482258064516129,,
780,"  Leclerc : ""La 5e place dépasse toutes nos attentes""  ",0.21108108108108106,Positive,Leclerc
780,,0.21108108108108106,,
780,,0.21108108108108106,,
781,  Hamilton surgit en qualifs et sape le moral de Bottas  ,0.18261363636363637,Positive,Hamilton
781,,0.18261363636363637,,Bottas
781,,0.18261363636363637,,
782,"  Qualifs - Hamilton en pole, encore et toujours  ",0.13263392857142858,Neutral,Hamilton
782,,0.13263392857142858,,
782,,0.13263392857142858,,
783,  Toute nouvelle écurie de F1 devra verser 200 M$ aux autres  ,0.19444444444444442,Positive,
783,,0.19444444444444442,,
783,,0.19444444444444442,,
784,  EL3 - Verstappen à un souffle de Bottas  ,0.12515151515151518,Neutral,Verstappen
784,,0.12515151515151518,,Bottas
784,,0.12515151515151518,,
785,  Hamilton et Mercedes : les discussions vont bientôt avancer  ,0.14194444444444443,Neutral,Hamilton
785,,0.14194444444444443,,Mercedes
785,,0.14194444444444443,,
786,  Le Mugello est-il à la hauteur de sa réputation ?  ,0.14206896551724138,Neutral,
786,,0.14206896551724138,,
786,,0.14206896551724138,,
787,  Ricciardo ne s'attendait pas à voir Ferrari autant en difficulté  ,0.03129032258064516,Neutral,Ricciardo
787,,0.03129032258064516,,Ferrari
787,,0.03129032258064516,,
788,  GP de Toscane F1 - Programme TV et guide d'avant-course  ,0.12175,Neutral,
788,,0.12175,,
788,,0.12175,,
789,"  Hamilton juge le Mugello : ""Pas de temps pour jouer ici""  ",0.18677083333333336,Positive,Hamilton
789,,0.18677083333333336,,
789,,0.18677083333333336,,
790,  Pérez pénalisé pour son accrochage avec Räikkönen  ,0.03538461538461538,Neutral,
790,,0.03538461538461538,,
790,,0.03538461538461538,,
791,"  Norris sur son accident : ""C'est mieux"" avec des graviers  ",0.0653804347826087,Neutral,Norris
791,,0.0653804347826087,,
791,,0.0653804347826087,,
