Index,Title,Link 
57,"  Magnussen: ""Il crash? Albon ha commesso un errore di valutazione""  ",https://it.motorsport.com/f1/news/magnussen-il-crash-albon-ha-commesso-un-errore-di-valutazione/4849141/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,"  Horner: ""C'erano tagli sulle gomme di Verstappen""  ",https://it.motorsport.com/f1/news/f1-horner-cerano-tagli-sulle-gomme-di-verstappen/4849087/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,"  Mercedes: quanto c'è di ""Bono"" per Hamilton?  ",https://it.motorsport.com/f1/news/f1-mercedes-quanto-ce-di-bono-per-hamilton/4849056/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,"  Grosjean: ""Manovre pericolose? Le rifarei. E le faceva anche Max""  ",https://it.motorsport.com/f1/news/f1-grosjean-rifarebbe-manovre-pericolose-verstappen/4848965/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,  Racing Point ancora in dubbio sul possibile ritorno di Perez  ,https://it.motorsport.com/f1/news/racing-point-ancora-in-dubbio-sul-possibile-ritorno-di-perez/4848938/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,"  Wolff: ""Abbiamo pensato e bocciato il secondo pit stop di Lewis""  ",https://it.motorsport.com/f1/news/wolff-abbiamo-pensato-e-bocciato-il-secondo-pit-stop-di-lewis/4848907/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  F1 2020: ecco gli orari TV di SKY e TV8 del GP 70° Anniversario  ,https://it.motorsport.com/f1/news/f1-2020-ecco-gli-orari-tv-di-sky-e-tv8-del-gp-70-anniversario/4848830/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,  Mondiale Costruttori F1 2020: dominio Mercedes  ,https://it.motorsport.com/f1/news/mondiale-costruttori-f1-2020-dominio-mercedes/4848617/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Mondiale Piloti F1 2020: Hamilton scappa a +30 su Bottas  ,https://it.motorsport.com/f1/news/mondiale-piloti-f1-2020-hamilton-scappa-a-30-su-bottas/4848614/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,"  Sainz: ""Foratura improvvisa, altri 12 punti persi...""  ",https://it.motorsport.com/f1/news/sainz-foratura-improvvisa-altri-12-punti-persi/4848519/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  Ferrari: i punti deboli restano, ma Leclerc li nasconde  ",https://it.motorsport.com/f1/news/ferrari-leclerc-nasconde-i-punti-deboli-della-sf1000/4848666/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,"  Bottas critico: ""Avevo avvisato il muretto delle vibrazioni...""  ",https://it.motorsport.com/f1/news/bottas-critico-avevo-avvisato-il-muretto-delle-vibrazioni/4848509/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,"  Vettel: ""Non potevo attaccare, la macchina non lo consentiva""  ",https://it.motorsport.com/f1/news/vettel-non-potevo-attaccare-la-macchina-non-lo-consentiva/4848607/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,  F1: Renault presenta una nuova protesta contro Racing Point  ,https://it.motorsport.com/f1/news/f1-renault-presenta-una-nuova-protesta-contro-racing-point/4848582/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,  Mercedes: Verstappen è stato la spina nelle... gomme  ,https://it.motorsport.com/f1/news/mercedes-verstappen-e-stato-la-spina-nelle-gomme/4848576/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,"  Binotto: ""La parte meno bella del weekend è la prestazione""  ",https://it.motorsport.com/f1/news/binotto-la-parte-meno-bella-del-weekend-e-la-prestazione/4848559/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,"  Verstappen: ""Ho cambiato le gomme per non rischiare, peccato""  ",https://it.motorsport.com/f1/news/verstappen-ho-cambiato-le-gomme-per-non-rischiare-peccato/4848488/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,  Pirelli analizza le forature: c'erano tagli sul battistrada  ,https://it.motorsport.com/f1/news/f1-pirelli-analizza-le-forature-cerano-tagli-sul-battistrada/4848500/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,"  Hamilton: ""Dopo la foratura ho avuto il cuore in gola""  ",https://it.motorsport.com/f1/news/hamilton-dopo-la-foratura-ho-avuto-il-cuore-in-gola/4848470/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,"  Leclerc: ""Abbiamo colto un'opportunità, ma che fatica!""  ",https://it.motorsport.com/f1/news/f1-ferrari-leclerc-abbiamo-colto-opportunita-ma-che-fatica/4848461/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,"  F1, pazza Silverstone: Hamilton vince su 3 ruote, Leclerc terzo  ",https://it.motorsport.com/f1/news/f1-gran-bretagna/4848362/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,"  LIVE Formula 1, GP di Gran Bretagna: la gara di Silverstone  ",https://it.motorsport.com/f1/news/live-formula-1-gp-di-gran-bretagna-la-gara-di-silverstone/4848225/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,  Strategie: Bottas può rendere la vita difficile ad Hamilton?  ,https://it.motorsport.com/f1/news/strategie-bottas-puo-rendere-la-vita-difficile-ad-hamilton/4848097/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,  Mercedes: perché la super potenza (1022 cv) è sospetta?  ,https://it.motorsport.com/f1/news/f1-tecnica-mercedes-perche-la-super-potenza-1022-cv-e-sospetta/4848120/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,"  Bottas ci crede: ""Hamilton nel 2019 ha vinto partendo secondo""  ",https://it.motorsport.com/f1/news/bottas-ci-crede-hamilton-nel-2019-ha-vinto-partendo-secondo/4847724/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,"  5 posizioni di penalità a Russell, Ocon si salva  ",https://it.motorsport.com/f1/news/f1-5-posizioni-di-penalita-a-russell-ocon-si-salva/4847940/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  Leclerc è il ""carico"" della Ferrari e la FIA lo grazia  ",https://it.motorsport.com/f1/news/leclerc-e-il-carico-della-ferrari-e-la-fia-lo-grazia/4847868/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
24,  Mercedes gioca da sola: gli altri si sono già arresi?  ,https://it.motorsport.com/f1/news/mercedes-gioca-da-sola-gli-altri-si-sono-gia-arresi/4847813/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
25,"  Vettel: ""Penso che nessuno abbia cattive intenzioni""  ",https://it.motorsport.com/f1/news/vettel-penso-che-nessuno-abbia-cattive-intenzioni/4847781/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
26,"  Verstappen sconsolato: ""Le Mercedes sono troppo veloci""  ",https://it.motorsport.com/f1/news/verstappen-sconsolato-le-mercedes-sono-troppo-veloci/4847701/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
27,"  Leclerc stupito: ""Non mi aspettavo di partire quarto""  ",https://it.motorsport.com/f1/news/leclerc-non-mi-aspettavo-di-partire-quarto/4847722/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
28,"  Hamilton: ""Per battere Valtteri devo essere sempre al limite""  ",https://it.motorsport.com/f1/news/hamilton-per-battere-valtteri-devo-essere-sempre-al-limite/4847699/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
29,"  F1, Gran Bretagna: Hamilton in pole, il vuoto dietro le Mercedes  ",https://it.motorsport.com/f1/news/f1-gran-bretagna-hamilton-in-pole-il-vuoto-dietro-le-mercedes/4847588/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
30,"  LIVE Formula 1, GP di Gran Bretagna: Qualifiche  ",https://it.motorsport.com/f1/news/live-formula-1-gp-di-gran-bretagna-qualifiche/4847369/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
31,  F1: il tracciato di Portimao sarà riasfaltato prima del GP  ,https://it.motorsport.com/f1/news/f1-il-tracciato-di-portimao-sara-riasfaltato-prima-del-gp/4847520/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
32,"  F1, Gran Bretagna, Libere 3: Mercedes davanti con Bottas  ",https://it.motorsport.com/f1/news/f1-gran-bretagnia-libere-3-mercedes-davanti-con-bottas/4847531/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
33,  AlphaTauri: Kvyat paga 5 posizioni sulla griglia per il cambio  ,https://it.motorsport.com/f1/news/alphatauri-kvyat-paga-5-posizioni-sulla-griglia-per-il-cambio/4847445/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
34,"  LIVE Formula 1, GP di Gran Bretagna: Libere 3  ",https://it.motorsport.com/f1/news/live-formula-1-gp-di-gran-bretagna-libere-3/4847361/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
35,  Alfa Romeo: due nuovi profili sul barge board  ,https://it.motorsport.com/f1/news/f1-tecnica-alfa-romeo-due-nuovi-profili-sul-barge-board/4847414/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
36,"  Renault: telaio nuovo per Ricciardo, violato il coprifuoco  ",https://it.motorsport.com/f1/news/renault-telaio-nuovo-per-ricciardo-violato-il-coprifuoco/4847381/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
37,  Ferrari: l'arcano delle gomme che non funzionano  ,https://it.motorsport.com/f1/news/f1-ferrari-larcano-delle-gomme-che-non-funzionano/4847221/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
38,"  Stroll prova a scrollarsi l'etichetta di ""pilota pagante""  ",https://it.motorsport.com/f1/news/stroll-prova-a-scrollarsi-letichetta-di-pilota-pagante/4847204/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
39,"  Verstappen è ""caldo"", ma anche il meteo sorride a Mercedes  ",https://it.motorsport.com/f1/news/verstappen-e-caldo-ma-anche-il-meteo-sorride-alla-mercedes/4847184/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
40,"  Hamilton: ""Il bilanciamento non va, ma non è un disastro""  ",https://it.motorsport.com/f1/news/hamilton-il-bilanciamento-non-va-ma-non-e-un-disastro/4847128/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
41,"  Hulkenberg: ""Non sono timido, la Racing Point va forte!""  ",https://it.motorsport.com/f1/news/hulkenberg-non-sono-timido-la-racing-point-va-forte/4847078/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
42,  Racing Point attende un chiarimento sulla quarantena di Perez  ,https://it.motorsport.com/f1/news/racing-point-attende-un-chiarimento-sulla-quarantena-di-perez/4847075/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
43,"  F1, Gran Bretagna, Libere 2: Stroll stupisce, Albon sbatte  ",https://it.motorsport.com/f1/news/f1-gran-bretagna-libere-2-stroll-stupisce-albon-sbatte/4847019/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
44,  Red Bull: ala a cucchiaio per ridurre il carico posteriore  ,https://it.motorsport.com/f1/news/f1-tecnica-red-bull-ala-a-cucchiaio-per-ridurre-il-carico-posteriore/4846927/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
45,"  Giovinazzi, ""cartellino giallo"" dalla FIA per aver sparso detriti  ",https://it.motorsport.com/f1/news/giovinazzi-warning-dalla-fia-per-aver-sparso-detriti/4846930/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
46,"  LIVE Formula 1, GP di Gran Bretagna: Libere 2  ",https://it.motorsport.com/f1/news/live-formula-1-gp-di-gran-bretagna-libere-2/4846871/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
47,"  F1, Gran Bretagna, Libere 1: Verstappen al top, Vettel ko  ",https://it.motorsport.com/f1/news/f1-gran-bretagna-libere-1-verstappen-al-top-vettel-ko/4846821/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
48,  Mercedes: montata la seconda MGU-K sulla vettura di Hamilton  ,https://it.motorsport.com/f1/news/mercedes-montata-la-seconda-mgu-k-sulla-vettura-di-hamilton/4846799/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
49,"  Racing Point RP20: così uguale, ma così diversa!  ",https://it.motorsport.com/f1/news/f1-tecnica-racing-point-rp20-cosi-uguale-ma-cosi-diversa/4846743/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
50,"  Perez: ""Sono stato in Messico, ma ho seguito i protocolli""  ",https://it.motorsport.com/f1/news/perez-sono-stato-in-messico-ma-ho-seguito-i-protocolli/4846685/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
51,"  LIVE Formula 1, GP di Gran Bretagna: Libere 1  ",https://it.motorsport.com/f1/news/live-formula-1-gp-di-gran-bretagna-libere-1/4846607/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
52,  Il GP del Nurburgring sarà in streaming free su YouTube  ,https://it.motorsport.com/f1/news/il-gp-del-nurburgring-sara-in-streaming-free-su-youtube/4846626/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
53,"  Hamilton: ""Mi vedo in F1 altri 3 anni, ma il posto va guadagnato""  ",https://it.motorsport.com/f1/news/hamilton-mi-vedo-in-f1-altri-3-anni-ma-il-posto-va-guadagnato/4846556/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
54,  Hulkenberg pronto a sostituire Pérez a Silverstone  ,https://it.motorsport.com/f1/news/hulkenberg-pronto-a-sostituire-perez-a-silverstone/4846508/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
55,"  Sergio Pérez positivo al Coronavirus, salta Silverstone!  ",https://it.motorsport.com/f1/news/sergio-perez-positivo-al-coronavirus-salta-silverstone/4846489/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
56,  Red Bull: tante novità per capire cosa non va della RB16  ,https://it.motorsport.com/f1/news/red-bull-tante-novita-per-capire-cosa-non-va-della-rb16/4846405/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
57,"  Sainz appoggia Elkann: ""2022 opportunità per la Ferrari""  ",https://it.motorsport.com/f1/news/sainz-appoggia-elkann-2022-opportunita-per-la-ferrari/4846428/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
58,"  Leclerc: ""Siamo realisti: la Ferrari avrà due GP difficili""  ",https://it.motorsport.com/f1/news/leclerc-siamo-realisti-la-ferrari-avra-due-gp-difficili/4846426/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
59,"  Vettel: ""Futuro? Voglio prendermi tutto il tempo necessario""  ",https://it.motorsport.com/f1/news/vettel-futuro-voglio-prendermi-tutto-il-tempo-necessario/4846414/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
60,  Grosjean si chiarisce con Hamilton sulla linea antirazzismo  ,https://it.motorsport.com/f1/news/grosjean-si-chiarisce-con-hamilton-sulla-linea-antirazzismo/4846329/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
61,"  Test 'inconcludente', Pérez deve rifare il tampone anti-Covid!  ",https://it.motorsport.com/f1/news/test-inconcludente-perez-deve-rifare-il-tampone-anti-covid/4846309/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
62,  Norris con un casco disegnato da una bambina di 6 anni  ,https://it.motorsport.com/f1/news/norris-con-un-casco-disegnato-da-una-bambina-di-6-anni/4846271/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
63,  FIA più severa sui track limits anche a Silverstone  ,https://it.motorsport.com/f1/news/fia-piu-severa-sui-track-limits-anche-a-silverstone/4846221/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
64,"  Williams spiega: ""Per copiare in F1, bisogna capire i concetti""  ",https://it.motorsport.com/f1/news/williams-spiega-per-copiare-bisogna-capire-i-concetti/4846097/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
0,  Ferrari: filming day a Silverstone tra i due GP  ,https://it.motorsport.com/f1/news/ferrari-filming-day-a-silverstone-tra-i-due-gp/4845822/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
1,"  Wolff scaramantico: ""Dobbiamo tenere presente l'affidabilità""  ",https://it.motorsport.com/f1/news/wolff-scaramantico-dobbiamo-tenere-presente-laffidabilita/4845719/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
2,"  F1, ufficiale: Monza a porte chiuse, niente ""marea Rossa""  ",https://it.motorsport.com/f1/news/f1-ora-e-ufficiale-monza-sara-a-porte-chiuse/4845699/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
3,  Red Bull cambia l'ingegnere di Albon: torna Simon Rennie  ,https://it.motorsport.com/f1/news/red-bull-cambia-lingegnere-di-albon-torna-simon-rennie/4845615/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
4,  Tecnica F1: l'evoluzione nei primi 3 GP con Giorgio Piola  ,https://it.motorsport.com/f1/news/tecnica-f1-levoluzione-nei-primi-3-gp-con-giorgio-piola/4845566/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
5,"  Pirelli, Isola: ""A Silverstone possibili strategie come nel 2019""  ",https://it.motorsport.com/f1/news/pirelli-isola-a-silverstone-possibili-strategie-come-nel-2019/4844945/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
6,"  Leclerc: ""Dobbiamo lavorare bene subito per i due GP""  ",https://it.motorsport.com/f1/news/leclerc-dobbiamo-lavorare-bene-subito-per-i-due-gp/4845338/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
7,"  Vettel: ""Amo Silverstone, occhio al vento per il bilanciamento""  ",https://it.motorsport.com/f1/news/vettel-amo-silverstone-occhio-al-vento-per-il-bilanciamento/4845334/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
8,"  Ferrari, Elkann: ""Totale fiducia a tutti, ma serve pazienza""  ",https://it.motorsport.com/f1/news/ferrari-elkann-totale-fiducia-a-tutti-ma-serve-pazienza/4845158/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
9,"  Mercedes: dominio figlio delle regole, ma la Red Bull...  ",https://it.motorsport.com/f1/news/mercedes-dominio-figlio-delle-regole-ma-la-red-bull/4844924/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
10,  La FIA spiega perché la Honda ha lavorato durante il lockdown  ,https://it.motorsport.com/f1/news/la-fia-spiega-perche-la-honda-ha-lavorato-durante-il-lockdown/4844819/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
11,  F1 2020: gli orari TV di Sky e TV8 del GP di Gran Bretagna  ,https://it.motorsport.com/f1/news/f1-2020-gli-orari-tv-di-sky-e-tv8-del-gp-di-gran-bretagna/4844737/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
17,"  Seidl: ""3 gare consecutive non devono essere la norma in futuro""  ",https://it.motorsport.com/f1/news/seidl-3-gare-consecutive-non-devono-essere-la-norma-in-futuro/4844510/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
18,  F1: Silverstone si era offerta di ospitare 12 gare nel 2020  ,https://it.motorsport.com/f1/news/formula-1-silverstone-si-e-offerto-di-ospitare-12-gare-nel-2020/4844215/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
19,"  F1, GP del Brasile: promoter furiosi per la cancellazione  ",https://it.motorsport.com/f1/news/f1-gli-organizzatori-del-gp-del-brasile-furiosi-per-la-cancellazione/4844097/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
20,"  Wolff: ""Russell fa parte dei nostri piani a lungo termine""  ",https://it.motorsport.com/f1/news/wolff-russell-fa-parte-dei-nostri-piani-a-lungo-termine/4843624/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
21,  F1: Imola sperimenta il format di due giorni pensando al futuro  ,https://it.motorsport.com/f1/news/f1-imola-sperimenta-il-format-di-due-giorni-pensando-al-futuro/4843203/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
22,  Calendario F1: Imola terza gara italiana il 1 novembre  ,https://it.motorsport.com/f1/news/calendario-f1-imola-terza-gara-italiana-il-1-novembre/4842802/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
23,"  Binotto: ""Mick Schumacher deve meritare in pista la F1""  ",https://it.motorsport.com/f1/news/binotto-mick-schumacher-deve-meritare-in-pista-la-f1/4842762/?filters%5Bchampionship%5D%5B0%5D%5Btitle%5D=Formula+1+2020&filters%5Bchampionship%5D%5B0%5D%5Bvalue%5D=2871
